"date","value","volume"
"2011-07-21","351.4","17551"
"2011-07-22","368","40"
"2011-07-25","353","1476"
"2011-07-26","354.5","1319"
"2011-07-26","340","1815"
"2011-07-28","340","2406"
"2011-07-29","335","1498"
"2011-08-01","320","1709"
"2011-08-02","323","1199"
"2011-08-03","330","1671"
"2011-08-04","310","5664"
"2011-08-05","311","1140"
"2011-08-09","326","3593"
"2011-08-09","320","1000"
"2011-08-10","320","1330"
"2011-08-12","310","7812"
"2011-08-12","310","10937"
"2011-08-16","329.9","975"
"2011-08-17","320","2609"
"2011-08-18","329","4089"
"2011-08-19","321","3500"
"2011-08-22","321.1","2524"
"2011-08-23","321.7","2955"
"2011-08-24","322","1000"
"2011-08-25","321.5","2441"
"2011-08-26","320","2298"
"2011-08-29","310","2015"
"2011-08-30","320","1840"
"2011-08-31","320","260"
"2011-09-01","320","1454"
"2011-09-02","322","1170"
"2011-09-05","322","5284"
"2011-09-06","320","2245"
"2011-09-07","321","1040"
"2011-09-08","321.1","225"
"2011-09-09","322","3904"
"2011-09-12","322","1869"
"2011-09-13","322","3490"
"2011-09-14","324","2760"
"2011-09-15","321","1385"
"2011-09-16","321","2395"
"2011-09-19","320.5","1478"
"2011-09-20","318.1","3133"
"2011-09-21","322","16204"
"2011-09-22","322","1094"
"2011-09-23","320","1014"
"2011-09-26","320","1884"
"2011-09-27","322","4104"
"2011-09-28","322","2518"
"2011-09-29","315.8","6346"
"2011-09-30","320","414"
"2011-10-03","311","949"
"2011-10-04","315","6183"
"2011-10-05","300.1","2325"
"2011-10-06","300.1","976"
"2011-10-07","305","1937"
"2011-10-10","290","1671"
"2011-10-11","299","3498"
"2011-10-12","300","2487"
"2011-10-13","301","870"
"2011-10-14","300","7710"
"2011-10-17","300","5012"
"2011-10-18","301","1769"
"2011-10-20","300.1","1000"
"2011-10-21","310","110"
"2011-10-24","305","409"
"2011-10-25","322","14511"
"2011-10-26","321","418"
"2011-10-27","320","2090"
"2011-10-28","324","3961"
"2011-10-31","324","676"
"2011-11-01","325","1024"
"2011-11-02","325","1815"
"2011-11-03","329.5","3258"
"2011-11-03","329.5","3258"
"2011-11-04","315","4007"
"2011-11-07","316","2720"
"2011-11-08","316","646"
"2011-11-09","320","3367"
"2011-11-10","319.9","5962"
"2011-11-11","319.8","2111"
"2011-11-14","325","5459"
"2011-11-15","330","10861"
"2011-11-16","338.5","1974"
"2011-11-17","345","4818"
"2011-11-18","349","4470"
"2011-11-21","355","8068"
"2011-11-21","355","8068"
"2011-11-21","355","8068"
"2011-11-21","355","8068"
"2011-11-22","354.8","5079"
"2011-11-23","356.7","4348"
"2011-11-24","355","1825"
"2011-11-25","345","2138"
"2011-11-28","347","1666"
"2011-11-29","344.5","3816"
"2011-11-30","346","1366"
"2011-12-01","350","4161"
"2011-12-02","348.9","1909"
"2011-12-05","348.5","130"
"2011-12-06","340","1203"
"2011-12-07","344.9","2997"
"2011-12-08","335.5","3362"
"2011-12-09","334","3079"
"2011-12-12","347","8705"
"2011-12-13","330","14069"
"2011-12-14","325","4542"
"2011-12-15","325.5","1597"
"2011-12-16","329.8","1278"
"2011-12-19","379","39665"
"2011-12-20","365","7243"
"2011-12-21","414.9","530030"
"2011-12-22","420","541979"
"2011-12-23","419.8","773"
"2011-12-26","390","951"
"2011-12-27","360","1006"
"2011-12-28","385","665"
"2011-12-30","420","12520"
"2012-01-02","400","354"
"2012-01-03","405","977"
"2012-01-04","390","1723"
"2012-01-05","395","5013"
"2012-01-06","400","202"
"2012-01-09","395","1796"
"2012-01-10","399.9","4213"
"2012-01-11","390","6622"
"2012-01-12","390","1311"
"2012-01-13","390","2718"
"2012-01-16","390","2828"
"2012-01-17","390","30"
"2012-01-18","390.1","1873"
"2012-01-19","400","5014"
"2012-01-20","400","202"
"2012-03-30","445","4189"
"2012-04-02","430","2703"
"2012-04-03","437.5","57"
"2012-04-04","439","12007"
"2012-04-05","435","5413"
"2012-04-06","435","9871"
"2012-04-09","425","31"
"2012-04-10","430","518"
"2012-04-11","432","2301"
"2012-04-12","435","4266"
"2012-04-13","430","5409"
"2012-04-16","444.9","5359"
"2012-04-17","438","4500"
"2012-04-18","435","2307"
"2012-04-19","435","1092"
"2012-04-20","430","4423"
"2012-04-23","429.9","3142"
"2012-04-25","425","5369"
"2012-04-26","430","1578"
"2012-04-27","430","32"
"2012-04-30","460","6264"
"2012-05-01","460","2110"
"2012-05-02","450","2332"
"2012-05-03","440","2110"
"2012-05-04","450","6212"
"2012-05-07","450","8031"
"2012-05-08","450","1786"
"2012-05-09","453","410"
"2012-05-09","453","410"
"2012-05-10","450","6864"
"2012-05-11","450","2392"
"2012-05-14","450.1","3125"
"2012-05-15","450","2082"
"2012-05-16","454","1386"
"2012-05-17","454.5","167"
"2012-05-18","454.9","1427"
"2012-05-21","454","3251"
"2012-05-22","448","1440"
"2012-05-23","454.5","32300"
"2012-05-24","445","80"
"2012-05-25","450","3980"
"2012-05-28","443","1361"
"2012-05-29","441","1812"
"2012-05-30","450","2574"
"2012-05-31","450","3047"
"2012-06-04","445","1305"
"2012-06-05","430","9028"
"2012-06-06","435","6977"
"2012-06-07","435","3725"
"2012-06-08","455","21121"
"2012-06-11","444","801"
"2012-06-12","445","25"
"2012-06-12","445","25"
"2012-06-13","435","1375"
"2012-06-14","435.5","224"
"2012-06-15","435","900"
"2012-06-18","440","18497"
"2012-06-20","431","701"
"2012-06-20","431","701"
"2012-06-20","431","701"
"2012-06-21","434","1011"
"2012-06-22","435","207"
"2012-06-25","436","5349"
"2012-06-26","435","1778"
"2012-06-27","430","3580"
"2012-07-03","435","22"
"2012-07-05","483.8","122"
"2012-07-06","494.7","760"
"2012-07-10","494.7","9"
"2012-07-17","440","2"
"2012-07-20","450","1"
"2012-07-23","440","45"
"2012-07-24","431.2","131"
"2012-07-25","430","10"
"2012-07-27","422","10"
"2012-07-30","435","4181"
"2012-07-31","456.7","1712"
"2012-08-01","460","500"
"2012-08-13","435","2740"
"2012-08-14","420.1","1200"
"2012-08-15","420","414"
"2012-08-16","420","80"
"2012-08-20","420","133"
"2012-08-21","414.7","373"
"2012-08-22","410","8"
"2012-08-23","410","2520"
"2012-08-24","402.8","67"
"2012-08-28","400","3385"
"2012-08-29","395","50"
"2012-08-30","397.2","3043"
"2012-08-31","399.7","2141"
"2012-09-03","390","35"
"2012-09-04","390.2","600"
"2012-09-05","397","500"
"2012-09-07","390.1","5"
"2012-09-10","397","3"
"2012-09-11","390.1","200"
"2012-09-12","390.2","1361"
"2012-09-13","390.1","1010"
"2012-09-14","387","30"
"2012-09-18","387.3","291"
"2012-09-19","386.6","525"
"2012-09-20","387.5","8"
"2012-09-21","389.3","7"
"2012-09-24","388.5","136"
"2012-09-25","388.9","2667"
"2012-09-26","388","281"
"2012-09-27","386.3","631"
"2012-09-28","380","205"
"2012-10-01","380","255"
"2012-10-02","338.4","2200"
"2012-10-04","340","3500"
"2012-10-05","340","1000"
"2012-10-08","340","970"
"2012-10-09","360","45"
"2012-10-10","360","1564"
"2012-10-11","360","2361"
"2012-10-12","360","140"
"2012-10-15","360","652"
"2012-10-17","378","20"
"2012-10-18","378","6"
"2012-10-19","350","400"
"2012-10-22","350","11"
"2012-10-23","350","2297"
"2012-10-25","351","50"
"2012-10-26","350","709"
"2012-10-30","350","4400"
"2012-10-31","350","1201"
"2012-11-01","350","1700"
"2012-11-02","350","150"
"2012-11-05","350","1625"
"2012-11-06","350","1100"
"2012-11-07","350","234"
"2012-11-08","350","320"
"2012-11-09","350","215"
"2012-11-12","350","30"
"2012-11-13","330.8","652"
"2012-11-15","329.9","1832"
"2012-11-16","325","600"
"2012-11-19","324.6","1130"
"2012-11-20","320","854"
"2012-11-23","315","13"
"2012-11-26","315.8","191"
"2012-11-27","315","100"
"2012-11-28","312.5","239"
"2012-11-29","310.1","106"
"2012-11-30","310","116"
"2012-12-03","315","2593"
"2012-12-04","318.9","3089"
"2012-12-05","330","500"
"2012-12-06","332.7","562"
"2012-12-07","340","36"
"2012-12-10","370","71"
"2012-12-11","368","105"
"2012-12-12","369.4","305"
"2012-12-13","369.3","3633"
"2012-12-14","369.7","4606"
"2012-12-17","370","771"
"2012-12-18","364","1933"
"2012-12-19","370","11144"
"2012-12-20","379.5","3919"
"2012-12-21","380","40"
"2012-12-25","370","215"
"2012-12-26","384.3","6759"
"2012-12-27","385","470"
"2012-12-28","381.3","2194"
"2013-01-02","385","2300"
"2013-01-03","385","6572"
"2013-01-04","385","3136"
"2013-01-05","393.8","7712"
"2013-01-07","386.1","3400"
"2013-01-08","390","1958"
"2013-01-09","399","1250"
"2013-01-10","399","1510"
"2013-01-11","398","13000"
"2013-01-15","395","205"
"2013-01-16","400","367"
"2013-01-17","399.9","350"
"2013-01-18","419.9","5536"
"2013-01-21","415","1123"
"2013-01-22","413.3","4567"
"2013-01-24","415","199"
"2013-01-25","415","50"
"2013-01-28","415.5","118"
"2013-01-29","410","29"
"2013-01-30","405.3","2170"
"2013-01-31","400","3230"
"2013-02-01","400","1015"
"2013-02-04","399","508"
"2013-02-05","399.5","1900"
"2013-02-06","400","100"
"2013-02-07","405","49"
"2013-02-08","403.4","141"
"2013-02-13","410","67"
"2013-02-14","410","15520"
"2013-02-15","410","32"
"2013-02-18","410","10"
"2013-02-19","415","5"
"2013-02-20","410","2700"
"2013-02-21","405","10"
"2013-02-22","400","1175"
"2013-02-25","400","900"
"2013-02-26","400","1050"
"2013-02-27","400","838"
"2013-02-28","399","1100"
"2013-03-01","395","1600"
"2013-03-04","395","9"
"2013-03-05","384.2","930"
"2013-03-06","390","1"
"2013-03-11","370","726"
"2013-03-12","369","2617"
"2013-03-13","369.5","1407"
"2013-03-14","360","1523"
"2013-03-15","358","60"
"2013-03-18","352","1482"
"2013-03-19","352.1","1589"
"2013-03-20","350","1"
"2013-03-21","350.3","900"
"2013-03-22","350","7570"
"2013-03-25","350","1214"
"2013-03-26","355","1955"
"2013-03-27","352.3","1471"
"2013-03-28","351","26630"
"2013-03-29","351.1","6811"
"2013-04-02","352.7","1700"
"2013-04-03","353","900"
"2013-04-04","353","989"
"2013-04-05","355","4137"
"2013-04-08","356","741"
"2013-04-09","355","1032"
"2013-04-10","360","2100"
"2013-04-11","374.7","947"
"2013-04-12","360","110"
"2013-04-15","361","6788"
"2013-04-16","363","100"
"2013-04-17","370","5730"
"2013-04-18","370","22570"
"2013-04-19","370","120"
"2013-04-23","355","8126"
"2013-04-25","355","100"
"2013-04-26","355","1900"
"2013-04-29","355","5480"
"2013-04-30","372","2050"
"2013-05-01","355","68"
"2013-05-02","355","1327"
"2013-05-03","355","1607"
"2013-05-07","355.6","3931"
"2013-05-08","355.7","8521"
"2013-05-10","370","3"
"2013-05-14","355","1592"
"2013-05-15","360","100"
"2013-05-16","354.3","1165"
"2013-05-17","368","2"
"2013-05-20","355.3","104"
"2013-05-21","360","998"
"2013-05-22","369.5","4216"
"2013-05-23","365.1","1053"
"2013-05-24","369.9","8339"
"2013-05-28","365","655"
"2013-05-29","360.8","1946"
"2013-05-30","360.3","1965"
"2013-06-03","360","20"
"2013-06-04","370","810"
"2013-06-05","360","6903"
"2013-06-06","370","11134"
"2013-06-07","375","114"
"2013-06-10","375","93"
"2013-06-11","370","80"
"2013-06-12","360.2","4300"
"2013-06-13","361","570"
"2013-06-14","373","2266"
"2013-06-17","360.1","400"
"2013-06-18","375","67"
"2013-06-19","364.4","634"
"2013-06-20","361.6","417"
"2013-06-21","362","693"
"2013-06-24","362","3176"
"2013-06-25","370","1000"
"2013-06-27","361","2570"
"2013-06-28","361","4414"
"2013-07-01","360.1","300"
"2013-07-02","362.5","666"
"2013-07-03","362.1","650"
"2013-07-05","362.5","2078"
"2013-07-08","362.5","2000"
"2013-07-09","359.5","1550"
"2013-07-10","370","100"
"2013-07-15","370","3934"
"2013-07-16","370","7987"
"2013-07-17","375","3000"
"2013-07-18","375","651"
"2013-07-19","372.8","492"
"2013-07-22","375","1388"
"2013-07-23","380","50"
"2013-07-24","380","25"
"2013-07-25","380","30"
"2013-07-26","380","547"
"2013-07-30","375","385"
"2013-07-31","378.6","4704"
"2013-08-01","380","1206"
"2013-08-05","380","3380"
"2013-08-07","379.9","3158"
"2013-08-08","380","6300"
"2013-08-09","380","977"
"2013-08-14","379.4","1090"
"2013-08-15","378","930"
"2013-08-16","379.9","569"
"2013-08-19","370.1","910"
"2013-08-20","375","581"
"2013-08-21","375","581"
"2013-08-22","375","100"
"2013-08-23","378","1"
"2013-08-26","378","580"
"2013-08-27","378","157"
"2013-08-29","369","12"
"2013-08-30","370","1388"
"2013-09-02","378","251"
"2013-09-03","378","441"
"2013-09-04","379.5","311"
"2013-09-05","375","200"
"2013-09-06","370.5","50"
"2013-09-09","372.7","500"
"2013-09-11","370.4","161"
"2013-09-12","370.3","296"
"2013-09-13","370","50"
"2013-09-16","367.9","1479"
"2013-09-17","370","1300"
"2013-09-18","370","2350"
"2013-09-19","370","8"
"2013-09-24","375","4081"
"2013-09-27","380.3","3280"
"2013-10-02","380","1203"
"2013-10-03","388.2","2600"
"2013-10-07","388","10"
"2013-10-08","388.3","1150"
"2013-10-09","390","27"
"2013-10-10","390","26"
"2013-10-11","388","1004"
"2013-10-14","380.1","200"
"2013-10-15","390","1000"
"2013-10-16","390","1138"
"2013-10-17","380","7920"
"2013-10-18","380","3902"
"2013-10-22","380","2370"
"2013-10-23","380","2400"
"2013-10-24","380","1000"
"2013-10-25","385","1315"
"2013-10-28","383","413"
"2013-10-29","380","850"
"2013-10-30","390","5972"
"2013-10-31","420.7","4010"
"2013-11-01","439.5","203"
"2013-11-05","410","2457"
"2013-11-06","410.1","256"
"2013-11-07","395","900"
"2013-11-08","375","3800"
"2013-11-11","395","11"
"2013-11-12","380.5","957"
"2013-11-13","395","10"
"2013-11-15","390","1407"
"2013-11-18","390.2","2209"
"2013-11-19","382","1228"
"2013-11-21","394","100"
"2013-11-22","385","600"
"2013-11-25","385","15"
"2013-11-26","385","370"
"2013-11-27","380.3","911"
"2013-11-28","386.9","1727"
"2013-11-29","420","11000"
"2013-12-06","400","16"
"2013-12-09","395","2264"
"2013-12-10","395","1144"
"2013-12-11","395","2212"
"2013-12-12","395.1","1796"
"2013-12-13","392.6","400"
"2013-12-16","395","808"
"2013-12-17","403.9","1685"
"2013-12-18","407.6","309"
"2013-12-19","417.3","1030"
"2013-12-20","419.1","398"
"2013-12-23","410","1387"
"2013-12-24","400.7","732"
"2013-12-25","409.6","2375"
"2013-12-26","410","360"
"2013-12-27","400","1350"
"2013-12-30","410","1250"
"2013-12-31","406.9","80"
"2014-01-02","409.9","171"
"2014-01-03","410","3135"
"2014-01-06","409.8","627"
"2014-01-07","409.2","42"
"2014-01-08","408.1","4270"
"2014-01-09","410","6300"
"2014-01-10","400.6","2029"
"2014-01-13","400","407"
"2014-01-14","400","350"
"2014-01-15","400","2150"
"2014-01-16","399","1699"
"2014-01-17","395","358"
"2014-01-20","379","2964"
"2014-01-21","382.4","560"
"2014-01-22","400","20"
"2014-01-24","400","1"
"2014-01-27","385.5","107"
"2014-01-29","399.9","75"
"2014-01-30","406.4","4042"
"2014-02-05","420","28"
"2014-02-06","419.9","740"
"2014-02-07","419.9","3"
"2014-02-10","420.3","1078"
"2014-02-11","422.9","349"
"2014-02-12","420","473"
"2014-02-13","422.3","497"
"2014-02-17","420","1586"
"2014-02-18","420","200"
"2014-02-19","410","78"
"2014-02-20","410","1325"
"2014-02-21","420","102"
"2014-02-24","420","1812"
"2014-02-26","402.1","1000"
"2014-02-27","421.9","1100"
"2014-02-28","426.9","3400"
"2014-03-04","428","1"
"2014-03-06","422.9","1776"
"2014-03-07","416.7","38"
"2014-03-10","420","6"
"2014-03-11","420","51"
"2014-03-13","416","127"
"2014-03-14","415","200"
"2014-03-17","414.3","31"
"2014-03-18","400.1","431"
"2014-03-19","410.5","3"
"2014-03-20","414","2"
"2014-03-25","414","10"
"2014-03-27","410.5","13"
"2014-03-31","410","7182"
"2014-04-01","380","1"
"2014-04-03","380","1"
"2014-04-04","395","8"
"2014-04-07","395","84"
"2014-04-08","395","123"
"2014-04-11","384.9","1559"
"2014-04-14","385","4205"
"2014-04-15","375","1110"
"2014-04-17","380","1"
"2014-04-21","375.7","973"
"2014-04-22","380","327"
"2014-04-23","376.2","696"
"2014-04-24","367.1","1774"
"2014-04-25","380","25"
"2014-04-28","375","4"
"2014-04-29","375","12"
"2014-05-01","375","2"
"2014-05-02","375","1152"
"2014-05-05","370","767"
"2014-05-06","370","269"
"2014-05-08","370","101"
"2014-05-09","365","367"
"2014-05-12","370","1322"
"2014-05-13","370","229"
"2014-05-14","370","502"
"2014-05-16","365.6","230"
"2014-05-19","365","169"
"2014-05-20","365","2"
"2014-05-21","365","505"
"2014-05-22","364.3","320"
"2014-05-23","360.6","10"
"2014-05-26","361.1","243"
"2014-05-28","360.4","23"
"2014-05-29","356","127"
"2014-05-30","350","1263"
"2014-06-02","340","1292"
"2014-06-03","361","10915"
"2014-06-04","370","4032"
"2014-06-05","369.5","70"
"2014-06-06","366.7","3"
"2014-06-10","358.1","1718"
"2014-06-16","360","1603"
"2014-06-17","360","854"
"2014-06-18","357.5","100"
"2014-06-19","360","601"
"2014-06-20","360","1005"
"2014-06-23","360","8"
"2014-06-26","360","57"
"2014-06-27","360","5535"
"2014-06-30","363","450"
"2014-07-02","363","3428"
"2014-07-03","363","310"
"2014-07-07","370","1235"
"2014-07-08","400","1942"
"2014-07-09","407","402"
"2014-07-10","408.4","205"
"2014-07-17","400","501"
"2014-07-18","390","23"
"2014-07-21","390.9","736"
"2014-07-22","391","5"
"2014-07-23","395","548"
"2014-07-24","394","878"
"2014-07-25","390","1757"
"2014-07-28","390.1","10"
"2014-07-29","388.3","2105"
"2014-08-04","391","12"
"2014-08-05","391.5","72"
"2014-08-06","393","788"
"2014-08-07","391.6","137"
"2014-08-08","391.5","1049"
"2014-08-11","391.5","143"
"2014-08-12","390.6","162"
"2014-08-14","391.5","1700"
"2014-08-18","393","453"
"2014-08-19","392.6","700"
"2014-08-20","391.5","50"
"2014-08-21","391.5","141"
"2014-08-22","391.5","25"
"2014-08-25","389","26"
"2014-08-26","378.2","56"
"2014-08-29","385","50"
"2014-09-01","385","1500"
"2014-09-02","385","1056"
"2014-09-03","375","1539"
"2014-09-04","375","10"
"2014-09-05","370","2200"
"2014-09-08","370","395"
"2014-09-09","385","1"
"2014-09-11","370.1","8"
"2014-09-12","371","6"
"2014-09-15","365.5","230"
"2014-09-16","370","510"
"2014-09-17","365.2","290"
"2014-09-18","366","250"
"2014-09-19","370.7","300"
"2014-09-22","370","4015"
"2014-09-23","370","3539"
"2014-09-24","370","284"
"2014-09-25","369.8","582"
"2014-09-26","366.9","250"
"2014-09-29","370","1206"
"2014-09-30","369.9","887"
"2014-10-01","370.9","3103"
"2014-10-02","370","80"
"2014-10-03","370.1","50"
"2014-10-06","370","1600"
"2014-10-08","375","2100"
"2014-10-10","375","94"
"2014-10-13","370","4494"
"2014-10-16","370","73"
"2014-10-20","372.3","396"
"2014-10-22","370","75"
"2014-10-23","370","45"
"2014-10-24","372","95"
"2014-10-27","370.6","1815"
"2014-10-28","370.5","1520"
"2014-10-29","371","145"
"2014-10-30","380","52"
"2014-11-03","375.2","517"
"2014-11-04","370","787"
"2014-11-05","380","15"
"2014-11-06","380","122"
"2014-11-07","370.6","559"
"2014-11-10","375","70"
"2014-11-11","375","100"
"2014-11-13","370","2185"
"2014-11-14","373.8","2097"
"2014-11-17","373.5","5"
"2014-11-18","370.4","628"
"2014-11-19","370","3644"
"2014-11-20","370","36"
"2014-11-21","365","468"
"2014-11-24","365","280"
"2014-11-25","365","60"
"2014-11-26","365","3"
"2014-11-27","365","66"
"2014-11-28","365.3","5168"
"2014-12-01","378","160"
"2014-12-02","375","50"
"2014-12-03","375","950"
"2014-12-05","375","11"
"2014-12-08","377.9","86"
"2014-12-10","375","905"
"2014-12-11","377.9","2"
"2014-12-12","379.8","793"
"2014-12-15","375.1","8000"
"2014-12-18","420","58"
"2014-12-19","386.7","16"
"2014-12-22","375.1","5000"
"2014-12-23","375.1","65"
"2014-12-24","377","48"
"2014-12-25","375.4","2000"
"2015-01-05","375.1","1600"
"2015-01-07","375","4900"
"2015-01-09","370.1","75"
"2015-01-10","370","1750"
"2015-01-13","375","1600"
"2015-01-14","375","762"
"2015-01-15","375","8"
"2015-01-16","375","38"
"2015-01-20","370.3","223"
"2015-01-21","370","53"
"2015-01-26","370","3"
"2015-01-27","370","28"
"2015-01-29","368","2805"
"2015-01-30","368","353"
"2015-02-02","370","2623"
"2015-02-03","370","2"
"2015-02-04","370","105"
"2015-02-05","361","1310"
"2015-02-06","361","735"
"2015-02-10","360.1","3406"
"2015-02-11","368.6","110"
"2015-02-12","365","1661"
"2015-02-13","362.5","570"
"2015-02-16","362.7","350"
"2015-02-17","358.6","2108"
"2015-02-18","360.4","2115"
"2015-02-23","362","150"
"2015-02-24","360.6","350"
"2015-02-25","355.5","1093"
"2015-02-26","360","52"
"2015-02-27","359.3","200"
"2015-03-02","359.1","175"
"2015-03-03","353.2","1472"
"2015-03-04","356.7","300"
"2015-03-05","350.9","2247"
"2015-03-06","350","499"
"2015-03-09","350","11"
"2015-03-10","351.2","2466"
"2015-03-11","355.5","2205"
"2015-03-12","351.5","2715"
"2015-03-13","357.2","3340"
"2015-03-16","355.5","392"
"2015-03-17","355.8","260"
"2015-03-18","357.1","83"
"2015-03-19","349.4","53"
"2015-03-20","334.9","2063"
"2015-03-23","339.9","1777"
"2015-03-24","358.8","153"
"2015-03-25","358.8","7835"
"2015-03-27","357.4","3361"
"2015-03-30","355.5","130"
"2015-03-31","351.3","59"
"2015-04-01","350","403"
"2015-04-02","346.7","765"
"2015-04-03","347","2648"
"2015-04-06","352.9","2953"
"2015-04-07","356.3","2121"
"2015-04-08","365","105"
"2015-04-09","351.3","1272"
"2015-04-10","357","458"
"2015-04-13","344.6","2347"
"2015-04-14","358","310"
"2015-04-15","357.1","283"
"2015-04-16","357.5","120"
"2015-04-17","354","479"
"2015-04-20","353.9","891"
"2015-04-21","354.5","1375"
"2015-04-22","354.4","2277"
"2015-04-23","351.6","1327"
"2015-04-24","355","2302"
"2015-04-27","355.8","884"
"2015-04-28","355.6","601"
"2015-04-29","355","513"
"2015-04-30","355.4","690"
"2015-05-01","355","490"
"2015-05-04","353","50"
"2015-05-05","349.5","959"
"2015-05-06","349.5","1155"
"2015-05-07","349.5","5634"
"2015-05-08","349.8","2360"
"2015-05-11","349.8","1178"
"2015-05-12","353.2","3183"
"2015-05-13","357.2","570"
"2015-05-14","346.1","250"
"2015-05-18","349","10"
"2015-05-19","340.7","1360"
"2015-05-20","340","901"
"2015-05-21","340","1700"
"2015-05-22","339.2","99"
"2015-05-25","345.5","7330"
"2015-05-26","356","1543"
"2015-05-27","350.8","150"
"2015-05-28","355.9","8"
"2015-06-02","349.8","1067"
"2015-06-03","352.5","3401"
"2015-06-04","350","1022"
"2015-06-05","346","1978"
"2015-06-08","350","950"
"2015-06-09","350","4040"
"2015-06-11","354.5","8591"
"2015-06-12","351.9","6514"
"2015-06-15","355.6","4721"
"2015-06-16","399.6","2668"
"2015-06-17","392.7","4525"
"2015-06-18","394.1","630"
"2015-06-19","399.9","10"
"2015-06-22","390","10"
"2015-06-23","390.5","566"
"2015-06-24","390","13"
"2015-06-26","374.5","502"
"2015-06-29","371.1","20576"
"2015-06-30","374.9","50"
"2015-07-01","363.8","1547"
"2015-07-02","372.2","219"
"2015-07-03","365","10"
"2015-07-06","361.8","824"
"2015-07-07","365","180"
"2015-07-08","361.3","446"
"2015-07-09","365","70"
"2015-07-10","365","4545"
"2015-07-16","365.9","713"
"2015-07-21","357.7","759"
"2015-07-22","360","105"
"2015-07-23","360","100"
"2015-07-24","354","292"
"2015-07-27","360","150"
"2015-07-28","360","50"
"2015-07-29","359.1","486"
"2015-07-30","350.1","1"
"2015-07-31","359","50"
"2015-08-03","352.2","205"
"2015-08-04","350.7","750"
"2015-08-05","356.1","70"
"2015-08-06","358.9","25"
"2015-08-10","348","99"
"2015-08-11","345.7","242"
"2015-08-12","356","115"
